 176.86;  1.4031040000000001
 177.36;  1.403101
 177.86;  1.403103
 178.36;  1.4031
 178.86;  1.4031
 179.37;  1.403102
 179.87;  1.403102
 180.37;  1.4031
 180.87;  1.403098
 181.37;  1.4031
 181.87;  1.403099
 182.37;  1.4031
 182.87;  1.403095
 183.37;  1.403097
 183.87;  1.403098
 184.37;  1.403096
 184.88;  1.403097
 185.38;  1.403096
 185.88;  1.4030939999999998
 186.38;  1.4030939999999998
 186.88;  1.403093
 187.38;  1.403092
 187.88;  1.403098
 188.38;  1.403096
 188.88;  1.403093
 189.38;  1.403092
 189.89;  1.403095
 190.39;  1.403093
 190.89;  1.403096
 191.39;  1.403093
 191.89;  1.403095
 192.39;  1.403092
 192.89;  1.4030900000000002
 193.39;  1.403092
 193.89;  1.403089
 194.39;  1.4030909999999999
 194.90;  1.4030900000000002
 195.40;  1.4030900000000002
 195.90;  1.403087
 196.40;  1.403089
 196.90;  1.403089
 197.40;  1.4030850000000001
 197.90;  1.403089
 198.40;  1.403089
 198.91;  1.4030880000000001
 199.41;  1.4030850000000001
 199.91;  1.403087
