     0.630;159,1
     0.619;159,2
     0.620;159,3
     0.614;159,4
     0.608;159,5
     0.617;159,6
     0.623;159,7
     0.624;159,8
     0.614;159,9
     0.617;160
     0.614;160,1
     0.612;160,2
     0.608;160,3
     0.608;160,4
     0.624;160,5
     0.588;160,6
     0.617;160,7
     0.605;160,8
     0.611;160,9
     0.616;161
     0.611;161,1
     0.601;161,2
     0.607;161,3
     0.604;161,4
     0.604;161,5
     0.612;161,6
     0.602;161,7
     0.620;161,8
     0.613;161,9
     0.608;162
     0.599;162,1
     0.610;162,2
     0.612;162,3
     0.599;162,4
     0.612;162,5
     0.599;162,6
     0.598;162,7
     0.608;162,8
     0.604;162,9
     0.607;163
     0.611;163,1
     0.615;163,2
     0.640;163,3
     0.608;163,4
     0.605;163,5
     0.605;163,6
     0.657;163,7
     0.604;163,8
     0.600;163,9
     0.594;164
     0.611;164,1
     0.609;164,2
     0.604;164,3
     0.603;164,4
     0.597;164,5
     0.606;164,6
     0.593;164,7
     0.596;164,8
     0.600;164,9
     0.596;165
     0.600;165,1
     0.601;165,2
     0.602;165,3
     0.608;165,4
     0.599;165,5
     0.597;165,6
     0.590;165,7
     0.600;165,8
     0.593;165,9
     0.586;166
     0.608;166,1
     0.601;166,2
     0.601;166,3
     0.595;166,4
     0.588;166,5
     0.594;166,6
     0.585;166,7
     0.540;166,8
     0.585;166,9
     0.599;167
     0.603;167,1
     0.588;167,2
     0.590;167,3
     0.594;167,4
     0.593;167,5
     0.589;167,6
     0.599;167,7
     0.596;167,8
     0.593;167,9
     0.608;168
     0.592;168,1
     0.594;168,2
     0.604;168,3
     0.592;168,4
     0.584;168,5
     0.637;168,6
     0.591;168,7
     0.597;168,8
     0.583;168,9
     0.586;169
     0.596;169,1
     0.593;169,2
     0.590;169,3
     0.579;169,4
     0.582;169,5
     0.598;169,6
     0.578;169,7
     0.577;169,8
     0.587;169,9
     0.589;170
     0.585;170,1
     0.580;170,2
     0.593;170,3
     0.591;170,4
     0.585;170,5
     0.591;170,6
     0.582;170,7
     0.578;170,8
     0.577;170,9
     0.578;171
     0.584;171,1
     0.576;171,2
     0.584;171,3
     0.582;171,4
     0.584;171,5
     0.583;171,6
     0.580;171,7
     0.587;171,8
     0.584;171,9
     0.570;172
     0.586;172,1
     0.617;172,2
     0.564;172,3
     0.576;172,4
     0.572;172,5
     0.579;172,6
     0.579;172,7
     0.576;172,8
     0.572;172,9
     0.584;173
     0.583;173,1
     0.573;173,2
     0.568;173,3
     0.571;173,4
     0.576;173,5
     0.575;173,6
     0.583;173,7
     0.571;173,8
     0.587;173,9
     0.566;174
     0.575;174,1
     0.568;174,2
     0.570;174,3
     0.571;174,4
     0.666;174,5
     0.560;174,6
     0.575;174,7
     0.567;174,8
     0.573;174,9
     0.563;175
     0.573;175,1
     0.579;175,2
     0.565;175,3
     0.570;175,4
     0.565;175,5
     0.566;175,6
     0.567;175,7
     0.572;175,8
     0.562;175,9
     0.566;176
     0.572;176,1
     0.565;176,2
     0.574;176,3
     0.564;176,4
     0.569;176,5
     0.573;176,6
     0.568;176,7
     0.577;176,8
     0.569;176,9
     0.564;177
     0.573;177,1
     0.565;177,2
     0.566;177,3
     0.566;177,4
     0.568;177,5
     0.566;177,6
     0.560;177,7
     0.567;177,8
     0.573;177,9
     0.572;178
     0.570;178,1
     0.557;178,2
     0.570;178,3
     0.566;178,4
     0.567;178,5
     0.559;178,6
     0.568;178,7
     0.567;178,8
     0.562;178,9
     0.562;179
     0.557;179,1
     0.560;179,2
     0.562;179,3
     0.561;179,4
     0.549;179,5
     0.549;179,6
     0.575;179,7
     0.570;179,8
     0.562;179,9
     0.565;180
     0.563;180,1
     0.559;180,2
     0.560;180,3
     0.561;180,4
     0.552;180,5
     0.562;180,6
     0.574;180,7
     0.563;180,8
     0.559;180,9
     0.556;181
     0.570;181,1
     0.559;181,2
     0.566;181,3
     0.571;181,4
     0.560;181,5
     0.555;181,6
     0.550;181,7
     0.561;181,8
     0.556;181,9
     0.559;182
     0.558;182,1
     0.556;182,2
     0.560;182,3
     0.556;182,4
     0.559;182,5
     0.555;182,6
     0.559;182,7
     0.553;182,8
     0.553;182,9
     0.559;183
     0.556;183,1
     0.547;183,2
     0.560;183,3
     0.553;183,4
     0.547;183,5
     0.552;183,6
     0.548;183,7
     0.569;183,8
     0.553;183,9
     0.556;184
     0.553;184,1
     0.556;184,2
     0.553;184,3
     0.553;184,4
     0.531;184,5
     0.547;184,6
     0.556;184,7
     0.559;184,8
     0.554;184,9
     0.556;185
     0.556;185,1
     0.543;185,2
     0.518;185,3
     0.556;185,4
     0.559;185,5
     0.544;185,6
     0.557;185,7
     0.535;185,8
     0.554;185,9
     0.549;186
     0.546;186,1
     0.556;186,2
     0.548;186,3
     0.546;186,4
     0.547;186,5
     0.546;186,6
     0.550;186,7
     0.540;186,8
     0.610;186,9
     0.555;187
     0.550;187,1
     0.540;187,2
     0.528;187,3
     0.550;187,4
     0.552;187,5
     0.553;187,6
     0.532;187,7
     0.540;187,8
     0.542;187,9
     0.550;188
     0.544;188,1
     0.547;188,2
     0.539;188,3
     0.555;188,4
     0.538;188,5
     0.553;188,6
     0.544;188,7
     0.542;188,8
     0.540;188,9
     0.535;189
     0.598;189,1
     0.547;189,2
     0.537;189,3
     0.531;189,4
     0.540;189,5
     0.554;189,6
     0.548;189,7
     0.544;189,8
     0.537;189,9
     0.547;190
     0.543;190,1
     0.532;190,2
     0.538;190,3
     0.531;190,4
     0.548;190,5
     0.536;190,6
     0.536;190,7
     0.545;190,8
     0.531;190,9
     0.550;191
     0.531;191,1
     0.535;191,2
     0.529;191,3
     0.538;191,4
     0.541;191,5
     0.538;191,6
     0.541;191,7
     0.529;191,8
     0.536;191,9
     0.527;192
     0.533;192,1
     0.541;192,2
     0.526;192,3
     0.530;192,4
     0.530;192,5
     0.520;192,6
     0.524;192,7
     0.531;192,8
     0.538;192,9
     0.540;193
     0.539;193,1
     0.526;193,2
     0.535;193,3
     0.539;193,4
     0.522;193,5
     0.542;193,6
     0.526;193,7
     0.534;193,8
     0.538;193,9
     0.525;194
     0.535;194,1
     0.528;194,2
     0.539;194,3
     0.524;194,4
     0.546;194,5
     0.538;194,6
     0.532;194,7
     0.530;194,8
     0.527;194,9
     0.532;195
     0.527;195,1
     0.524;195,2
     0.523;195,3
     0.571;195,4
     0.539;195,5
     0.523;195,6
     0.533;195,7
     0.532;195,8
     0.536;195,9
     0.529;196
     0.530;196,1
     0.525;196,2
     0.524;196,3
     0.529;196,4
     0.531;196,5
     0.517;196,6
     0.522;196,7
     0.528;196,8
     0.525;196,9
     0.527;197
     0.528;197,1
     0.529;197,2
     0.522;197,3
     0.525;197,4
     0.524;197,5
     0.535;197,6
     0.519;197,7
     0.539;197,8
     0.518;197,9
     0.517;198
     0.533;198,1
     0.529;198,2
     0.516;198,3
     0.520;198,4
     0.527;198,5
     0.521;198,6
     0.532;198,7
     0.535;198,8
     0.524;198,9
     0.524;199
     0.530;199,1
     0.511;199,2
     0.524;199,3
     0.531;199,4
     0.525;199,5
     0.523;199,6
     0.522;199,7
     0.514;199,8
     0.523;199,9
     0.522;200
